x_value,total_1,total_2
0,1000,1000
1,1007,997
2,1007,999
3,1009,994
4,1014,990
5,1019,988
6,1026,992
7,1021,998
8,1029,999
9,1032,1000
10,1028,1001
11,1033,1005
12,1034,1009
13,1030,1012
14,1038,1007
15,1046,1002
16,1051,1001
17,1046,999
18,1050,1000
19,1055,1003
20,1061,1007
21,1066,1012
22,1065,1012
23,1066,1013
24,1074,1013
25,1072,1017
26,1068,1022
27,1075,1028
28,1078,1024
29,1082,1024
30,1087,1023
31,1085,1027
32,1080,1029
33,1076,1026
34,1070,1031
35,1073,1035
36,1071,1034
37,1074,1040
38,1074,1039
39,1079,1034
40,1086,1033
41,1089,1029
42,1090,1033
43,1093,1032
44,1099,1028
45,1103,1025
46,1101,1020
47,1103,1018
48,1105,1014
49,1107,1020
50,1115,1026
51,1117,1027
52,1113,1028
53,1111,1031
54,1114,1028
55,1111,1029
56,1110,1034
57,1111,1034
58,1114,1037
59,1120,1042
60,1114,1041
61,1119,1036
62,1116,1034
63,1118,1036
64,1112,1032
65,1108,1028
66,1103,1027
67,1108,1025
68,1114,1021
69,1108,1021
70,1105,1017
71,1101,1013
72,1109,1014
73,1109,1011
74,1112,1013
75,1108,1010
76,1115,1007
77,1110,1009
78,1111,1008
79,1107,1009
80,1112,1010
81,1116,1008
82,1111,1013
83,1110,1008
84,1107,1003
85,1114,1002
86,1108,997
87,1113,1003
88,1112,1008
89,1118,1011
90,1121,1012
91,1117,1008
92,1122,1006
93,1122,1001
94,1116,1006
95,1121,1005
96,1129,1008
97,1128,1006
98,1127,1008
99,1121,1012
100,1119,1010
101,1115,1014
102,1121,1009
103,1118,1004
104,1126,1000
105,1120,996
106,1119,1002
107,1127,1002
108,1127,1006
109,1123,1012
110,1129,1012
111,1129,1010
112,1134,1015
113,1142,1010
114,1146,1011
115,1149,1009
116,1152,1005
117,1155,1004
118,1151,1000
119,1156,1004
120,1159,1002
121,1158,1002
122,1155,1000
123,1156,1005
124,1150,1009
125,1157,1014
126,1152,1016
127,1154,1016
128,1157,1018
129,1151,1016
130,1147,1011
131,1147,1016
132,1155,1021
133,1161,1016
134,1155,1016
135,1161,1013
136,1164,1011
137,1162,1011
138,1158,1006
139,1160,1002
140,1167,1004
141,1174,1001
142,1172,1005
143,1173,1003
144,1169,1003
145,1166,1009
146,1174,1012
147,1170,1011
148,1175,1010
149,1177,1005
150,1182,1000
151,1180,995
152,1177,991
153,1173,996
154,1178,993
155,1183,990
156,1178,993
157,1179,992
158,1178,992
159,1173,994
160,1167,998
161,1170,1001
162,1164,1007
163,1165,1002
164,1164,1006
165,1171,1001
166,1171,997
167,1166,1001
168,1162,999
169,1164,1005
170,1158,1008
171,1159,1009
172,1165,1006
173,1166,1003
174,1162,1002
175,1157,1008
176,1162,1008
177,1161,1014
178,1158,1009
179,1165,1009
180,1159,1004
181,1166,1006
182,1163,1007
183,1168,1009
184,1164,1015
185,1172,1012
186,1166,1007
187,1160,1006
188,1154,1012
189,1156,1012
190,1163,1017
191,1169,1018
192,1163,1018
193,1170,1016
194,1167,1018
195,1161,1017
196,1163,1020
197,1167,1026
198,1173,1024
199,1168,1026
200,1168,1032
201,1166,1027
202,1173,1030
203,1168,1034
204,1168,1029
205,1176,1024
206,1175,1029
207,1179,1034
208,1183,1033
209,1184,1031
210,1192,1031
211,1198,1034
212,1206,1035
213,1202,1036
214,1199,1034
215,1205,1036
216,1213,1035
217,1219,1031
218,1221,1037
219,1218,1041
220,1220,1043
221,1224,1039
222,1226,1037
223,1220,1036
224,1227,1037
225,1223,1034
226,1222,1030
227,1230,1036
228,1233,1034
229,1232,1037
230,1232,1033
231,1233,1031
232,1241,1028
233,1248,1032
234,1253,1030
235,1259,1036
236,1253,1041
237,1248,1042
238,1244,1039
239,1238,1040
240,1237,1037
241,1238,1038
242,1233,1039
243,1230,1045
244,1228,1040
245,1226,1044
246,1223,1045
247,1221,1046
248,1223,1042
249,1230,1039
250,1236,1041
251,1234,1047
252,1235,1052
253,1238,1048
254,1246,1045
255,1251,1048
256,1251,1052
257,1259,1054
258,1254,1060
259,1259,1064
260,1257,1069
261,1264,1071
262,1272,1073
263,1272,1078
264,1277,1076
265,1280,1081
266,1277,1079
267,1271,1085
268,1278,1084
269,1274,1088
270,1280,1093
271,1284,1099
272,1287,1100
273,1283,1096
274,1287,1098
275,1285,1097
276,1285,1101
277,1279,1106
278,1284,1102
279,1290,1099
280,1288,1104
281,1294,1107
282,1302,1111
283,1304,1116
284,1303,1117
285,1302,1118
286,1298,1115
287,1296,1111
288,1301,1107
289,1302,1110
290,1296,1110
291,1298,1107
292,1305,1108
293,1309,1114
294,1309,1114
295,1313,1112
296,1319,1116
297,1323,1120
298,1322,1121
299,1320,1123
300,1321,1121
301,1317,1120
302,1322,1116
303,1326,1116
304,1322,1118
305,1317,1114
306,1315,1109
307,1320,1115
308,1319,1121
309,1319,1121
310,1315,1123
311,1311,1126
312,1307,1130
313,1307,1129
314,1308,1132
315,1310,1128
316,1311,1125
317,1313,1128
318,1320,1129
319,1328,1130
320,1328,1136
321,1326,1142
322,1324,1141
323,1319,1147
324,1320,1142
325,1325,1144
326,1327,1139
327,1322,1139
328,1329,1136
329,1329,1138
330,1326,1137
331,1329,1132
332,1329,1138
333,1334,1135
334,1339,1137
335,1344,1138
336,1351,1142
337,1349,1144
338,1356,1144
339,1354,1142
340,1358,1142
341,1360,1148
342,1367,1151
343,1367,1155
344,1375,1152
345,1382,1150
346,1387,1154
347,1384,1150
348,1392,1151
349,1388,1149
350,1396,1144
351,1390,1148
352,1390,1145
353,1388,1143
354,1387,1138
355,1392,1138
356,1395,1136
357,1395,1139
358,1399,1145
359,1394,1151
360,1389,1149
361,1385,1150
362,1389,1156
363,1391,1156
364,1389,1158
365,1388,1162
366,1382,1164
367,1382,1165
368,1388,1170
369,1386,1167
370,1384,1165
371,1389,1160
372,1390,1159
373,1393,1159
374,1394,1159
375,1394,1160
376,1401,1162
377,1407,1166
378,1410,1162
379,1409,1159
380,1409,1163
381,1415,1161
382,1413,1162
383,1414,1161
384,1411,1162
385,1412,1164
386,1413,1164
387,1413,1164
388,1410,1170
389,1405,1176
390,1411,1177
391,1409,1174
392,1413,1173
393,1411,1175
394,1419,1173
395,1426,1172
396,1431,1176
397,1429,1178
398,1437,1182
399,1442,1182
400,1436,1177
401,1443,1179
402,1446,1174
